Identifier:,DEMO0066-2020BK01,,,,,,DEMO0066-2020BK01,,,,,,DEMO0066-2020BK01,,,,,,DEMO0066-2020BK01,,,,,,DEMO0066-2020BK01,,,,,,DEMO0066-2020BK01,,,,,,DEMO0066-2020BK01,,,,,,DEMO0066-2020BK01,,,,,,DEMO0066-2020BK01,,,,,,
 571,     835,    0.0051,     870,    0.0106,     -35,   -0.0004,   40598,    0.2478,    3649,    0.0445,   36949,    0.4511,    1714,    0.0105,  -13350,   -0.1630,   15064,    0.1839,   -7745,   -0.0236,   10176,    0.0621,  -17921,   -0.1094,  -31917,   -0.0974,   -9047,   -0.0552,  -22870,   -0.1396,    2373,    0.0072,   -2870,   -0.0175,    5243,    0.0320,   53069,    0.0810,   20586,    0.0628,   32483,    0.0991,   26571,    0.0405,   27078,    0.0826,    -507,   -0.0015,   22563,    0.0344,     419,    0.0013,   22144,    0.0676,
 572,    9723,    0.0593,    7904,    0.0965,    1819,    0.0222,   35024,    0.2138,   -1304,   -0.0159,   36328,    0.4435,     115,    0.0007,  -14948,   -0.1825,   15063,    0.1839,  -10620,   -0.0324,    6221,    0.0380,  -16841,   -0.1028,  -18524,   -0.0565,   -7141,   -0.0436,  -11383,   -0.0695,   -1513,   -0.0046,    -814,   -0.0050,    -699,   -0.0043,   76127,    0.1162,   25739,    0.0786,   50388,    0.1538,   30927,    0.0472,   22649,    0.0691,    8278,    0.0253,   23275,    0.0355,   -7130,   -0.0218,   30405,    0.0928,
 573,   15713,    0.0959,   10084,    0.1231,    5629,    0.0687,   26089,    0.1592,   -7210,   -0.0880,   33299,    0.4065,    3588,    0.0219,   -9542,   -0.1165,   13130,    0.1603,   -8093,   -0.0247,    5302,    0.0324,  -13395,   -0.0818,  -26167,   -0.0799,   -7350,   -0.0449,  -18817,   -0.1149,  -14664,   -0.0448,    2403,    0.0147,  -17067,   -0.1042,   71861,    0.1097,   21105,    0.0644,   50756,    0.1549,   33359,    0.0509,   24458,    0.0746,    8901,    0.0272,   17514,    0.0267,   -5661,   -0.0173,   23175,    0.0707,
 574,   15154,    0.0925,    6906,    0.0843,    8248,    0.1007,   25044,    0.1529,   -8900,   -0.1086,   33944,    0.4144,    4644,    0.0283,   -4537,   -0.0554,    9181,    0.1121,      -2,   -0.0000,    9798,    0.0598,   -9800,   -0.0598,  -29373,   -0.0896,   -5347,   -0.0326,  -24026,   -0.1466,  -15644,   -0.0477,    4534,    0.0277,  -20178,   -0.1232,   75819,    0.1157,   23288,    0.0711,   52531,    0.1603,   34482,    0.0526,   17792,    0.0543,   16690,    0.0509,   22804,    0.0348,    4568,    0.0139,   18236,    0.0557,
 575,   14321,    0.0874,    7161,    0.0874,    7160,    0.0874,   23936,    0.1461,  -11230,   -0.1371,   35166,    0.4293,    7302,    0.0446,   -4148,   -0.0506,   11450,    0.1398,    2413,    0.0074,   12902,    0.0787,  -10489,   -0.0640,  -29421,   -0.0898,    -706,   -0.0043,  -28715,   -0.1753,  -19017,   -0.0580,    1729,    0.0106,  -20746,   -0.1266,   76170,    0.1162,   24285,    0.0741,   51885,    0.1583,   25321,    0.0386,   18012,    0.0550,    7309,    0.0223,   16767,    0.0256,    1961,    0.0060,   14806,    0.0452,
 576,   10150,    0.0620,    1205,    0.0147,    8945,    0.1092,   16490,    0.1007,  -13217,   -0.1613,   29707,    0.3626,    5549,    0.0339,   -5713,   -0.0697,   11262,    0.1375,    9263,    0.0283,   14132,    0.0863,   -4869,   -0.0297,  -33742,   -0.1030,   -1724,   -0.0105,  -32018,   -0.1954,  -10867,   -0.0332,    3895,    0.0238,  -14762,   -0.0901,   63808,    0.0974,    6033,    0.0184,   57775,    0.1763,    4604,    0.0070,    5727,    0.0175,   -1123,   -0.0034,   27146,    0.0414,     725,    0.0022,   26421,    0.0806,
 577,    9254,    0.0565,    -298,   -0.0036,    9552,    0.1166,   15457,    0.0943,  -16015,   -0.1955,   31472,    0.3842,    5986,    0.0365,   -5495,   -0.0671,   11481,    0.1402,    8111,    0.0248,    9749,    0.0595,   -1638,   -0.0100,  -21108,   -0.0644,    1524,    0.0093,  -22632,   -0.1381,  -11230,   -0.0343,    6664,    0.0407,  -17894,   -0.1092,   63535,    0.0969,    4068,    0.0124,   59467,    0.1815,    6847,    0.0104,   -3696,   -0.0113,   10543,    0.0322,   36734,    0.0561,      48,    0.0001,   36686,    0.1120,
 578,   20246,    0.1236,    8395,    0.1025,   11851,    0.1447,   13274,    0.0810,  -17461,   -0.2132,   30735,    0.3752,   11376,    0.0694,   -4998,   -0.0610,   16374,    0.1999,   -4624,   -0.0141,    2522,    0.0154,   -7146,   -0.0436,  -13429,   -0.0410,    4667,    0.0285,  -18096,   -0.1105,  -21914,   -0.0669,    3119,    0.0190,  -25033,   -0.1528,   64630,    0.0986,    5322,    0.0162,   59308,    0.1810,   13618,    0.0208,    1781,    0.0054,   11837,    0.0361,   40763,    0.0622,    8102,    0.0247,   32661,    0.0997,
 579,   22320,    0.1362,    8229,    0.1005,   14091,    0.1720,   12621,    0.0770,  -17862,   -0.2180,   30483,    0.3721,    7721,    0.0471,   -5452,   -0.0666,   13173,    0.1608,  -14081,   -0.0430,   -4728,   -0.0289,   -9353,   -0.0571,   -7070,   -0.0216,    9122,    0.0557,  -16192,   -0.0988,  -22828,   -0.0697,    1636,    0.0100,  -24464,   -0.1493,   76360,    0.1165,   17447,    0.0532,   58913,    0.1798,   13195,    0.0201,    2410,    0.0074,   10785,    0.0329,   46840,    0.0715,   16733,    0.0511,   30107,    0.0919,
 580,   12860,    0.0785,    5847,    0.0714,    7013,    0.0856,    9362,    0.0571,  -22814,   -0.2785,   32176,    0.3928,   11129,    0.0679,   -5777,   -0.0705,   16906,    0.2064,  -16218,   -0.0495,   -4002,   -0.0244,  -12216,   -0.0746,  -10968,   -0.0335,    9699,    0.0592,  -20667,   -0.1261,  -24701,   -0.0754,   -1605,   -0.0098,  -23096,   -0.1410,   85269,    0.1301,   24958,    0.0762,   60311,    0.1841,    6920,    0.0106,    -368,   -0.0011,    7288,    0.0222,   54993,    0.0839,   23515,    0.0718,   31478,    0.0961,
 581,   19402,    0.1184,   10901,    0.1331,    8501,    0.1038,   -2138,   -0.0130,  -31022,   -0.3787,   28884,    0.3526,    9515,    0.0581,   -7281,   -0.0889,   16796,    0.2050,  -17147,   -0.0523,   -3908,   -0.0239,  -13239,   -0.0808,  -20111,   -0.0614,    6674,    0.0407,  -26785,   -0.1635,  -32531,   -0.0993,   -5082,   -0.0310,  -27449,   -0.1675,   86763,    0.1324,   30875,    0.0942,   55888,    0.1706,    8189,    0.0125,   -6637,   -0.0203,   14826,    0.0452,   53532,    0.0817,   22060,    0.0673,   31472,    0.0960,
 582,   29144,    0.1779,   15463,    0.1888,   13681,    0.1670,    2548,    0.0156,  -25409,   -0.3102,   27957,    0.3413,   16343,    0.0998,      88,    0.0011,   16255,    0.1984,  -13077,   -0.0399,   -9288,   -0.0567,   -3789,   -0.0231,  -18292,   -0.0558,    4385,    0.0268,  -22677,   -0.1384,  -23791,   -0.0726,     731,    0.0045,  -24522,   -0.1497,   80230,    0.1224,   28887,    0.0882,   51343,    0.1567,     724,    0.0011,  -15531,   -0.0474,   16255,    0.0496,   40350,    0.0616,   13453,    0.0411,   26897,    0.0821,
 583,   33741,    0.2059,   17434,    0.2128,   16307,    0.1991,    6995,    0.0427,  -18453,   -0.2253,   25448,    0.3107,   18603,    0.1135,    3244,    0.0396,   15359,    0.1875,  -18774,   -0.0573,  -17678,   -0.1079,   -1096,   -0.0067,   -3502,   -0.0107,   12695,    0.0775,  -16197,   -0.0989,  -25414,   -0.0776,     445,    0.0027,  -25859,   -0.1578,   86102,    0.1314,   36109,    0.1102,   49993,    0.1526,   -3122,   -0.0048,  -14397,   -0.0439,   11275,    0.0344,   33631,    0.0513,   12189,    0.0372,   21442,    0.0654,
 584,   34826,    0.2126,   12875,    0.1572,   21951,    0.2680,    6237,    0.0381,  -14698,   -0.1794,   20935,    0.2556,   25088,    0.1531,    4265,    0.0521,   20823,    0.2542,  -21789,   -0.0665,  -20692,   -0.1263,   -1097,   -0.0067,     279,    0.0009,   14860,    0.0907,  -14581,   -0.0890,  -26992,   -0.0824,   -9371,   -0.0572,  -17621,   -0.1076,   71375,    0.1089,   32229,    0.0984,   39146,    0.1195,   23956,    0.0366,     410,    0.0013,   23546,    0.0719,   31076,    0.0474,    7967,    0.0243,   23109,    0.0705,
 585,   29858,    0.1822,   10922,    0.1333,   18936,    0.2312,    5720,    0.0349,  -14956,   -0.1826,   20676,    0.2524,   25467,    0.1554,    4488,    0.0548,   20979,    0.2561,  -14459,   -0.0441,  -10590,   -0.0646,   -3869,   -0.0236,    4445,    0.0136,   11384,    0.0695,   -6939,   -0.0424,  -28443,   -0.0868,   -9267,   -0.0566,  -19176,   -0.1170,   54543,    0.0832,   27714,    0.0846,   26829,    0.0819,   28189,    0.0430,   -2325,   -0.0071,   30514,    0.0931,   29320,    0.0447,    2290,    0.0070,   27030,    0.0825,
 586,   25608,    0.1563,   10326,    0.1261,   15282,    0.1866,   -1472,   -0.0090,  -19918,   -0.2431,   18446,    0.2252,   26002,    0.1587,    2238,    0.0273,   23764,    0.2901,   -7405,   -0.0226,   -6297,   -0.0384,   -1108,   -0.0068,    5367,    0.0164,   11858,    0.0724,   -6491,   -0.0396,  -34606,   -0.1056,  -12961,   -0.0791,  -21645,   -0.1321,   58211,    0.0888,   31889,    0.0973,   26322,    0.0803,   29197,    0.0446,    3628,    0.0111,   25569,    0.0780,   23552,    0.0359,   -1830,   -0.0056,   25382,    0.0775,
 587,   26627,    0.1625,   12229,    0.1493,   14398,    0.1758,   -6595,   -0.0403,  -21572,   -0.2633,   14977,    0.1828,   25061,    0.1530,   -1192,   -0.0146,   26253,    0.3205,      -3,   -0.0000,   -4895,   -0.0299,    4892,    0.0299,    2150,    0.0066,    5191,    0.0317,   -3041,   -0.0186,  -31849,   -0.0972,  -18410,   -0.1124,  -13439,   -0.0820,   54607,    0.0833,   24710,    0.0754,   29897,    0.0912,   35596,    0.0543,    3316,    0.0101,   32280,    0.0985,   35490,    0.0542,    2536,    0.0077,   32954,    0.1006,
 588,   22356,    0.1365,   15731,    0.1920,    6625,    0.0809,   -3413,   -0.0208,  -14890,   -0.1818,   11477,    0.1401,   25393,    0.1550,   -1533,   -0.0187,   26926,    0.3287,   -3566,   -0.0109,   -5179,   -0.0316,    1613,    0.0098,    5040,    0.0154,    2487,    0.0152,    2553,    0.0156,  -39160,   -0.1195,  -22503,   -0.1374,  -16657,   -0.1017,   45833,    0.0699,   22320,    0.0681,   23513,    0.0718,   27713,    0.0423,    5811,    0.0177,   21902,    0.0668,   38311,    0.0585,    9100,    0.0278,   29211,    0.0891,
 589,   30506,    0.1862,   24114,    0.2944,    6392,    0.0780,   -5005,   -0.0305,  -11862,   -0.1448,    6857,    0.0837,   28701,    0.1752,    2162,    0.0264,   26539,    0.3240,   -1070,   -0.0033,    -368,   -0.0022,    -702,   -0.0043,    -329,   -0.0010,    7563,    0.0462,   -7892,   -0.0482,  -30027,   -0.0916,  -17698,   -0.1080,  -12329,   -0.0753,   32780,    0.0500,   19910,    0.0608,   12870,    0.0393,   25458,    0.0388,    6698,    0.0204,   18760,    0.0573,   26733,    0.0408,    9246,    0.0282,   17487,    0.0534,
 590,   26209,    0.1600,   21157,    0.2583,    5052,    0.0617,   -1636,   -0.0100,   -7554,   -0.0922,    5918,    0.0722,   32368,    0.1976,    4775,    0.0583,   27593,    0.3368,    2530,    0.0077,    1882,    0.0115,     648,    0.0040,    2004,    0.0061,    8230,    0.0502,   -6226,   -0.0380,  -31260,   -0.0954,  -19462,   -0.1188,  -11798,   -0.0720,   32826,    0.0501,   11898,    0.0363,   20928,    0.0639,   39388,    0.0601,   19831,    0.0605,   19557,    0.0597,   23559,    0.0359,    9851,    0.0301,   13708,    0.0418,
 591,   17062,    0.1041,   16675,    0.2036,     387,    0.0047,     706,    0.0043,   -7937,   -0.0969,    8643,    0.1055,   29361,    0.1792,    2678,    0.0327,   26683,    0.3257,    7846,    0.0239,    3822,    0.0233,    4024,    0.0246,   14343,    0.0438,   11970,    0.0731,    2373,    0.0145,  -33309,   -0.1017,  -21865,   -0.1335,  -11444,   -0.0699,   24675,    0.0377,    8514,    0.0260,   16161,    0.0493,   31241,    0.0477,   14454,    0.0441,   16787,    0.0512,   26031,    0.0397,   16524,    0.0504,    9507,    0.0290,
 592,   10077,    0.0615,   13412,    0.1637,   -3335,   -0.0407,   -2626,   -0.0160,   -5686,   -0.0694,    3060,    0.0374,   24675,    0.1506,    1946,    0.0238,   22729,    0.2775,   14001,    0.0427,    4641,    0.0283,    9360,    0.0571,   22895,    0.0699,   20802,    0.1270,    2093,    0.0128,  -37762,   -0.1152,  -29114,   -0.1777,   -8648,   -0.0528,   23718,    0.0362,   10276,    0.0314,   13442,    0.0410,   27171,    0.0415,    3163,    0.0097,   24008,    0.0733,   32742,    0.0500,   29700,    0.0906,    3042,    0.0093,
 593,    6780,    0.0414,   11306,    0.1380,   -4526,   -0.0553,   -2418,   -0.0148,    -158,   -0.0019,   -2260,   -0.0276,   33253,    0.2030,    7206,    0.0880,   26047,    0.3180,   18765,    0.0573,    4811,    0.0294,   13954,    0.0852,   23650,    0.0722,   19322,    0.1179,    4328,    0.0264,  -35481,   -0.1083,  -27512,   -0.1679,   -7969,   -0.0486,   27190,    0.0415,    5524,    0.0169,   21666,    0.0661,   22047,    0.0336,   -6157,   -0.0188,   28204,    0.0861,   26847,    0.0410,   22380,    0.0683,    4467,    0.0136,
 594,    9188,    0.0561,   10582,    0.1292,   -1394,   -0.0170,    7836,    0.0478,    3813,    0.0465,    4023,    0.0491,   32199,    0.1965,    6071,    0.0741,   26128,    0.3190,   11196,    0.0342,    6161,    0.0376,    5035,    0.0307,   17776,    0.0542,   11770,    0.0718,    6006,    0.0367,  -29933,   -0.0914,  -26303,   -0.1605,   -3630,   -0.0222,   13718,    0.0209,    4173,    0.0127,    9545,    0.0291,   32397,    0.0494,    3945,    0.0120,   28452,    0.0868,   21459,    0.0327,   15068,    0.0460,    6391,    0.0195,
 595,    8020,    0.0490,    9540,    0.1165,   -1520,   -0.0186,   16031,    0.0978,   11617,    0.1418,    4414,    0.0539,   35565,    0.2171,   10302,    0.1258,   25263,    0.3084,    1513,    0.0046,   -2136,   -0.0130,    3649,    0.0223,   16675,    0.0509,    7114,    0.0434,    9561,    0.0584,  -27484,   -0.0839,  -25719,   -0.1570,   -1765,   -0.0108,   -1586,   -0.0024,   -4271,   -0.0130,    2685,    0.0082,   35305,    0.0539,   -1554,   -0.0047,   36859,    0.1125,   19209,    0.0293,    1028,    0.0031,   18181,    0.0555,
 596,    2645,    0.0161,    7774,    0.0949,   -5129,   -0.0626,   15558,    0.0950,   12209,    0.1490,    3349,    0.0409,   34077,    0.2080,   11888,    0.1451,   22189,    0.2709,     896,    0.0027,   -4141,   -0.0253,    5037,    0.0307,   19003,    0.0580,    4861,    0.0297,   14142,    0.0863,  -29416,   -0.0898,  -30256,   -0.1847,     840,    0.0051,    4739,    0.0072,    3274,    0.0100,    1465,    0.0045,   17800,    0.0272,   -5189,   -0.0158,   22989,    0.0702,   28322,    0.0432,    5433,    0.0166,   22889,    0.0699,
 597,    2580,    0.0157,    8107,    0.0990,   -5527,   -0.0675,   15423,    0.0941,   11355,    0.1386,    4068,    0.0497,   30999,    0.1892,   10805,    0.1319,   20194,    0.2465,    2731,    0.0083,   -2923,   -0.0178,    5654,    0.0345,   20375,    0.0622,   10175,    0.0621,   10200,    0.0623,  -22180,   -0.0677,  -31402,   -0.1917,    9222,    0.0563,   19989,    0.0305,   14381,    0.0439,    5608,    0.0171,   20886,    0.0319,   -2310,   -0.0070,   23196,    0.0708,   34377,    0.0525,   13095,    0.0400,   21282,    0.0649,
 598,    -886,   -0.0054,    5244,    0.0640,   -6130,   -0.0748,   16186,    0.0988,   12285,    0.1500,    3901,    0.0476,   28550,    0.1743,   10588,    0.1293,   17962,    0.2193,    1883,    0.0057,   -6066,   -0.0370,    7949,    0.0485,   28555,    0.0871,   10313,    0.0629,   18242,    0.1113,  -20830,   -0.0636,  -30905,   -0.1886,   10075,    0.0615,   24314,    0.0371,   18752,    0.0572,    5562,    0.0170,   13589,    0.0207,  -10338,   -0.0316,   23927,    0.0730,   26856,    0.0410,    4740,    0.0145,   22116,    0.0675,
 599,   -3200,   -0.0195,    4773,    0.0583,   -7973,   -0.0973,   16907,    0.1032,   12806,    0.1563,    4101,    0.0501,   26320,    0.1606,    8178,    0.0998,   18142,    0.2215,   -6802,   -0.0208,  -10841,   -0.0662,    4039,    0.0247,   26528,    0.0810,    9315,    0.0569,   17213,    0.1051,  -25196,   -0.0769,  -38919,   -0.2375,   13723,    0.0838,   26990,    0.0412,   21871,    0.0667,    5119,    0.0156,    1318,    0.0020,  -13855,   -0.0423,   15173,    0.0463,    5226,    0.0080,  -12145,   -0.0371,   17371,    0.0530,
 600,   -8621,   -0.0526,    2128,    0.0260,  -10749,   -0.1312,   13643,    0.0833,   10087,    0.1231,    3556,    0.0434,   32611,    0.1990,    8085,    0.0987,   24526,    0.2994,  -16060,   -0.0490,  -12781,   -0.0780,   -3279,   -0.0200,   14234,    0.0434,    7338,    0.0448,    6896,    0.0421,  -17491,   -0.0534,  -39030,   -0.2382,   21539,    0.1315,   35921,    0.0548,   28449,    0.0868,    7472,    0.0228,   11852,    0.0181,    -633,   -0.0019,   12485,    0.0381,   11433,    0.0174,   -3761,   -0.0115,   15194,    0.0464,
 601,  -13068,   -0.0798,    1053,    0.0129,  -14121,   -0.1724,   18328,    0.1119,    9584,    0.1170,    8744,    0.1067,   41324,    0.2522,    9345,    0.1141,   31979,    0.3904,  -13637,   -0.0416,  -12938,   -0.0790,    -699,   -0.0043,   11397,    0.0348,    5324,    0.0325,    6073,    0.0371,  -14819,   -0.0452,  -37984,   -0.2318,   23165,    0.1414,   46937,    0.0716,   31504,    0.0961,   15433,    0.0471,    6136,    0.0094,   -2704,   -0.0083,    8840,    0.0270,   17620,    0.0269,     353,    0.0011,   17267,    0.0527,
 602,  -11416,   -0.0697,    1756,    0.0214,  -13172,   -0.1608,   19831,    0.1210,   10854,    0.1325,    8977,    0.1096,   43102,    0.2631,    9336,    0.1140,   33766,    0.4122,  -10699,   -0.0327,  -13769,   -0.0840,    3070,    0.0187,   11749,    0.0359,    4816,    0.0294,    6933,    0.0423,  -13808,   -0.0421,  -36760,   -0.2244,   22952,    0.1401,   33529,    0.0512,   29598,    0.0903,    3931,    0.0120,   10026,    0.0153,   -2712,   -0.0083,   12738,    0.0389,   25752,    0.0393,    4181,    0.0128,   21571,    0.0658,
 603,  -13814,   -0.0843,      -7,   -0.0001,  -13807,   -0.1685,   20454,    0.1248,   14619,    0.1785,    5835,    0.0712,   43588,    0.2660,   13523,    0.1651,   30065,    0.3670,  -13528,   -0.0413,  -20178,   -0.1232,    6650,    0.0406,   23599,    0.0720,    7357,    0.0449,   16242,    0.0991,   -9935,   -0.0303,  -33669,   -0.2055,   23734,    0.1449,   26143,    0.0399,   14638,    0.0447,   11505,    0.0351,   25738,    0.0393,    2038,    0.0062,   23700,    0.0723,   34035,    0.0519,   12876,    0.0393,   21159,    0.0646,
 604,  -11418,   -0.0697,    1942,    0.0237,  -13360,   -0.1631,   20611,    0.1258,   11567,    0.1412,    9044,    0.1104,   37953,    0.2317,   14735,    0.1799,   23218,    0.2834,  -15838,   -0.0483,  -20726,   -0.1265,    4888,    0.0298,   31288,    0.0955,    7726,    0.0472,   23562,    0.1438,   -6913,   -0.0211,  -28529,   -0.1741,   21616,    0.1319,   44649,    0.0681,   19346,    0.0590,   25303,    0.0772,   20513,    0.0313,    2381,    0.0073,   18132,    0.0553,   20979,    0.0320,    4753,    0.0145,   16226,    0.0495,
 605,  -17364,   -0.1060,   -1014,   -0.0124,  -16350,   -0.1996,   18379,    0.1122,   10398,    0.1269,    7981,    0.0974,   34170,    0.2086,    8902,    0.1087,   25268,    0.3085,  -14842,   -0.0453,  -14892,   -0.0909,      50,    0.0003,   27608,    0.0843,    6746,    0.0412,   20862,    0.1273,     217,    0.0007,  -24809,   -0.1514,   25026,    0.1528,   52553,    0.0802,   25071,    0.0765,   27482,    0.0839,   35528,    0.0542,    7851,    0.0240,   27677,    0.0845,   19090,    0.0291,     -33,   -0.0001,   19123,    0.0584,
 606,  -13218,   -0.0807,     192,    0.0023,  -13410,   -0.1637,   17883,    0.1092,   11704,    0.1429,    6179,    0.0754,   36390,    0.2221,    9505,    0.1160,   26885,    0.3282,  -17139,   -0.0523,  -13337,   -0.0814,   -3802,   -0.0232,   32895,    0.1004,    6340,    0.0387,   26555,    0.1621,    2928,    0.0089,  -18358,   -0.1121,   21286,    0.1299,   50713,    0.0774,   21392,    0.0653,   29321,    0.0895,   34282,    0.0523,    6868,    0.0210,   27414,    0.0837,   20397,    0.0311,   -2313,   -0.0071,   22710,    0.0693,
 607,   -5277,   -0.0322,    1790,    0.0219,   -7067,   -0.0863,    8520,    0.0520,    5131,    0.0626,    3389,    0.0414,   23327,    0.1424,    6118,    0.0747,   17209,    0.2101,  -10284,   -0.0314,  -12848,   -0.0784,    2564,    0.0156,   35619,    0.1087,   11826,    0.0722,   23793,    0.1452,   13095,    0.0400,   -9409,   -0.0574,   22504,    0.1374,   35011,    0.0534,   13921,    0.0425,   21090,    0.0644,   20903,    0.0319,    1841,    0.0056,   19062,    0.0582,   22170,    0.0338,    2000,    0.0061,   20170,    0.0616,
